;Lunes;Martes;Miércoles;Jueves;Viernes;Sábado;Domingo;Lunes;Martes;Miércoles;Jueves;Viernes;Sábado;Domingo;Lunes;Martes;Miércoles;Jueves;Viernes;Sábado;Domingo
hora ;20/06/2022;21/06/2022;22/06/2022;23/06/2022;24/06/2022;25/06/2022;26/06/2022;27/06/2022;28/06/2022;29/06/2022;30/06/2022;1/07/2022;2/07/2022;3/07/2022;4/07/2022;5/07/2022;6/07/2022;7/07/2022;8/07/2022;9/07/2022;10/07/2022
0:00;47.97;47.16;34.95;42.72;43.32;37.11;40.71;36.27;37.56;41.19;42.30;66.96;29.49;31.44;27.00;26.22;38.01;37.53;37.44;34.20;36.81
0:15;47.79;46.83;40.59;33.78;46.68;38.88;33.51;33.99;42.96;32.97;50.52;37.86;32.85;36.60;31.59;29.04;44.07;37.80;32.10;35.07;37.50
0:30;43.05;46.59;55.26;43.32;44.73;34.23;39.03;38.37;39.69;38.64;40.71;36.69;34.89;35.79;30.18;29.64;43.02;32.46;37.17;39.96;30.24
0:45;47.85;49.83;58.80;34.02;42.63;37.71;32.19;35.04;43.71;50.61;37.74;52.92;31.65;27.63;32.07;31.68;45.39;43.59;41.76;38.10;35.91
1:00;41.22;44.46;63.45;42.42;39.60;43.11;42.42;37.14;31.59;46.56;48.93;38.04;32.97;32.01;27.03;26.31;47.79;37.20;35.49;40.68;35.31
1:15;45.09;43.56;62.88;37.32;43.80;35.97;39.96;40.17;41.88;43.47;51.75;38.97;33.42;24.24;30.27;30.21;49.77;33.00;33.84;40.62;35.19
1:30;45.90;45.33;70.11;40.83;48.54;45.51;36.84;33.03;78.39;47.19;40.26;62.79;32.73;26.40;32.58;26.37;42.96;30.33;33.75;43.26;36.69
1:45;44.07;44.97;98.19;42.21;48.81;35.28;40.38;35.40;40.05;47.10;42.30;38.73;33.99;29.61;34.53;28.56;42.81;38.46;39.27;35.97;36.63
2:00;41.10;47.67;74.46;44.25;49.53;35.40;28.80;36.90;35.07;47.10;36.30;41.79;29.22;30.75;30.87;28.05;41.25;35.10;36.03;38.73;36.60
2:15;50.01;45.39;74.79;43.14;48.96;33.87;37.23;38.76;33.87;46.95;44.07;32.82;32.40;30.12;32.04;29.73;43.08;31.26;37.20;38.46;36.66
2:30;46.80;47.46;70.17;41.70;44.64;37.38;36.42;35.43;32.46;49.44;47.40;43.47;32.13;23.58;32.13;28.26;47.46;35.91;33.39;32.49;32.82
2:45;46.26;47.34;66.03;35.94;46.86;39.30;32.31;45.69;39.51;45.33;46.14;44.25;34.08;23.52;29.19;27.12;47.43;44.07;44.04;44.10;30.54
3:00;50.16;50.70;72.60;37.38;51.39;39.27;32.28;33.60;35.52;45.15;45.48;45.30;31.11;25.68;34.47;32.67;44.91;33.57;45.72;36.93;30.93
3:15;45.03;40.53;89.34;40.95;46.56;39.39;35.52;33.24;32.61;44.94;51.51;37.92;33.72;28.86;32.16;33.18;40.77;36.54;43.65;39.15;34.38
3:30;50.97;45.00;70.05;33.81;50.04;33.15;30.39;39.90;31.26;46.35;36.03;40.86;34.56;26.82;32.76;29.10;43.62;32.61;35.85;40.17;42.18
3:45;47.04;52.02;70.89;40.92;47.07;39.12;31.83;35.58;35.07;59.49;35.97;40.95;29.28;26.70;36.03;29.91;66.12;40.71;36.84;36.06;32.34
4:00;48.12;43.86;86.55;34.59;46.17;46.86;31.80;38.01;45.60;52.68;48.48;49.32;42.27;26.67;37.53;39.96;51.99;42.51;42.09;34.50;36.72
4:15;52.38;48.87;112.29;33.60;47.04;38.13;37.11;36.39;39.42;60.96;47.85;38.34;29.28;27.15;37.56;34.32;52.44;36.48;46.95;35.04;33.78
4:30;51.48;48.21;86.22;41.49;42.03;43.95;34.92;45.96;38.31;60.12;38.19;37.65;29.67;26.88;29.67;37.71;52.80;32.67;47.67;34.50;31.47
4:45;53.13;47.34;86.82;39.60;47.34;35.28;33.06;33.57;39.99;60.60;35.61;45.72;33.78;30.30;34.26;30.09;52.47;40.47;47.64;32.97;27.18
5:00;45.84;56.52;84.90;50.55;54.36;42.03;34.68;42.54;48.27;57.21;51.42;54.69;38.28;32.34;30.03;43.50;54.93;38.55;40.86;39.30;28.53
5:15;49.77;62.31;87.36;60.87;66.81;37.17;39.90;38.73;50.31;60.90;53.91;73.23;44.76;31.08;33.60;47.04;58.11;53.58;45.39;44.13;32.88
5:30;49.38;51.78;84.63;56.13;50.97;41.49;29.91;37.62;35.67;63.51;41.34;40.23;39.78;31.08;34.11;39.99;51.57;48.87;62.34;48.81;28.44
5:45;47.64;57.72;85.11;43.77;62.28;32.82;37.56;34.80;43.23;63.60;60.06;61.83;28.44;31.32;36.66;42.57;57.27;57.84;56.19;44.67;27.15
6:00;44.22;60.60;78.66;38.85;47.94;39.60;32.01;40.26;43.89;75.33;53.85;40.41;25.56;29.04;31.26;42.39;55.47;32.13;42.06;41.16;32.22
6:15;44.70;56.82;94.56;39.48;58.23;56.85;34.20;40.14;49.32;79.32;49.02;48.93;27.69;29.04;25.11;34.65;51.15;42.84;49.56;56.79;35.70
6:30;48.99;49.77;78.96;58.44;52.89;53.46;37.41;34.86;43.59;66.09;51.60;72.96;31.62;27.18;33.27;38.79;48.21;47.76;39.45;35.40;31.50
6:45;39.09;48.24;84.21;55.50;40.86;49.35;32.58;31.95;42.45;71.43;62.82;55.74;37.92;27.15;30.06;34.26;48.72;42.06;42.63;37.29;32.07
7:00;40.11;53.25;82.35;56.07;57.00;31.26;34.80;32.25;44.34;68.28;54.90;51.72;37.95;28.32;30.75;36.12;47.73;37.17;52.14;44.97;36.12
7:15;41.94;65.31;86.16;62.46;54.39;35.49;32.22;33.51;41.40;70.77;48.93;55.20;38.01;28.44;27.00;35.61;49.14;40.80;56.79;43.74;29.19
7:30;38.58;63.24;79.80;65.40;60.51;33.03;34.92;36.18;75.69;70.02;81.99;58.11;37.47;27.99;26.49;38.64;47.82;45.24;49.56;44.97;32.61
7:45;43.29;60.66;85.83;60.15;57.66;35.58;38.46;34.74;78.48;98.13;55.89;49.44;30.84;37.65;31.26;41.19;47.37;51.36;47.58;42.90;32.13
8:00;43.65;62.58;84.81;90.96;63.45;42.06;43.23;37.08;73.62;115.83;60.03;49.35;39.48;28.41;26.64;46.74;56.46;43.65;49.59;46.86;35.04
8:15;38.88;64.89;86.49;101.85;64.65;46.59;39.27;26.88;77.22;114.15;64.65;47.91;29.73;28.41;24.57;49.14;64.74;46.74;43.14;38.43;33.99
8:30;38.34;66.33;86.43;109.11;62.88;35.34;40.11;32.91;103.14;118.53;57.75;60.78;43.02;28.41;25.53;54.99;54.84;47.67;50.55;32.34;32.04
8:45;47.55;95.76;80.97;138.90;67.20;41.49;33.33;29.25;71.16;143.94;73.05;52.68;34.86;28.53;29.73;44.22;53.97;45.60;61.41;45.75;37.77
9:00;46.74;113.46;80.58;119.76;86.01;42.75;39.24;28.59;70.98;133.14;88.41;58.50;35.58;27.06;27.09;46.29;65.01;58.71;56.10;39.90;36.27
9:15;39.57;114.78;86.52;130.38;68.52;43.26;44.01;36.33;71.73;127.02;73.95;66.66;30.06;27.48;28.80;63.21;62.61;81.30;64.29;39.99;37.38
9:30;41.22;113.64;98.76;112.68;70.44;49.98;40.08;30.18;73.65;119.76;86.79;58.32;32.40;22.08;24.69;63.87;68.85;71.55;55.80;39.30;28.05
9:45;42.21;130.83;92.22;121.35;81.24;48.69;40.65;35.01;83.67;107.82;85.17;67.56;37.80;36.48;30.42;64.23;68.64;76.74;69.18;36.93;36.06
10:00;47.85;121.23;90.03;137.16;107.01;44.58;36.54;34.38;89.31;112.47;116.01;71.04;34.50;25.38;27.21;69.75;66.78;72.51;60.45;35.19;36.60
10:15;46.41;114.93;118.35;128.31;116.13;42.36;37.65;33.36;87.81;102.48;84.00;74.64;36.69;26.13;25.74;72.39;70.41;76.32;61.56;34.62;32.16
10:30;44.25;113.25;112.62;123.00;85.80;45.21;37.47;27.99;85.71;106.35;87.45;84.30;33.33;31.26;28.17;74.61;78.87;74.55;69.15;33.27;36.03
10:45;39.99;118.20;139.08;118.05;74.01;58.50;41.52;35.85;111.18;144.15;130.77;79.83;36.21;27.15;29.58;69.42;74.46;113.46;76.83;42.15;35.19
11:00;42.27;109.23;127.68;134.10;79.17;50.73;35.85;31.62;102.84;110.67;137.19;71.34;25.86;27.78;26.43;74.22;72.15;74.91;54.84;36.51;32.01
11:15;47.28;139.11;121.59;138.27;72.00;50.04;45.54;36.21;103.68;139.59;124.14;73.23;33.21;29.52;29.64;84.57;73.29;79.56;50.46;48.09;29.58
11:30;48.33;131.34;144.87;158.40;82.77;53.52;34.11;30.87;114.00;122.61;133.95;75.54;45.51;35.49;31.50;78.12;66.54;84.81;54.03;33.09;39.90
11:45;41.25;146.07;132.09;173.01;80.82;56.19;34.02;28.47;141.09;141.27;120.39;69.81;29.40;29.16;30.81;84.57;67.14;82.47;64.20;42.12;33.57
12:00;45.75;115.80;125.73;156.24;82.02;50.70;37.32;40.05;106.77;135.78;141.36;69.33;29.16;25.74;29.64;86.85;73.08;73.74;51.90;39.18;36.99
12:15;41.52;139.38;132.06;157.20;79.65;54.60;35.13;33.81;104.49;138.54;147.12;67.47;35.40;25.77;29.64;91.62;68.97;77.46;45.90;30.93;38.22
12:30;51.12;135.63;124.50;178.86;74.28;50.10;40.05;37.59;109.23;129.45;148.83;77.82;33.84;30.90;33.48;81.84;78.09;71.43;45.81;35.70;34.98
12:45;43.83;130.62;129.06;140.19;74.04;50.04;35.97;39.06;120.93;135.57;147.21;65.19;33.87;28.68;33.06;99.33;97.35;75.57;55.50;41.07;49.32
13:00;36.15;116.85;153.90;159.54;77.91;39.90;36.18;39.09;104.31;145.17;157.65;72.63;31.71;31.38;24.60;91.08;93.39;79.17;43.05;34.20;40.17
13:15;39.33;139.77;129.06;134.07;84.60;48.42;45.93;31.02;120.87;118.02;152.43;63.30;34.14;28.92;29.52;76.20;90.39;66.21;43.98;48.69;42.06
13:30;46.35;109.50;115.29;120.54;76.59;43.35;31.62;33.03;98.10;116.91;176.19;68.37;46.32;28.92;25.53;89.88;69.96;61.14;51.42;35.10;39.09
13:45;43.50;94.20;123.60;130.47;76.47;48.84;36.99;30.09;105.54;89.79;137.64;61.77;30.42;41.58;28.47;106.05;96.48;57.39;48.96;33.63;41.28
14:00;40.38;112.17;132.30;111.60;75.51;52.95;36.06;28.62;106.98;86.91;135.18;65.01;34.26;28.59;22.20;69.93;89.46;61.95;49.56;33.12;33.30
14:15;48.15;98.73;125.49;119.25;73.41;47.34;33.96;33.18;100.59;79.59;169.62;80.34;32.07;31.77;25.23;78.48;81.45;63.96;51.15;30.06;39.87
14:30;40.86;115.74;113.52;122.16;83.40;47.94;31.77;26.04;96.75;87.99;126.21;62.55;28.92;30.72;25.80;67.32;76.11;55.59;50.01;28.35;44.28
14:45;41.64;110.85;125.19;135.18;74.01;40.50;30.72;37.80;102.63;76.11;147.84;64.50;31.38;28.20;24.33;60.99;68.61;62.25;65.91;27.93;40.23
15:00;45.75;105.60;119.91;121.44;76.71;48.15;28.20;32.19;102.03;76.80;126.30;60.87;34.08;27.30;26.91;55.14;67.23;76.14;39.81;30.87;43.74
15:15;47.01;110.22;122.43;117.09;70.98;47.61;27.30;30.75;110.28;94.29;127.98;67.50;28.80;29.67;24.39;53.04;87.60;67.14;50.88;35.82;35.70
15:30;45.81;105.93;116.13;126.27;87.03;41.40;29.67;38.07;110.13;88.86;127.74;57.48;27.54;30.66;32.49;58.62;60.99;67.80;47.52;30.72;44.07
15:45;47.28;109.41;75.87;136.65;77.97;39.15;30.66;29.58;72.63;67.50;142.77;57.30;26.16;27.42;28.80;65.22;58.80;68.76;65.61;27.03;46.47
16:00;52.08;112.11;61.50;77.28;79.41;41.55;27.42;30.93;66.51;64.65;142.14;49.62;30.60;30.24;32.67;56.07;60.09;54.57;50.82;30.81;40.80
16:15;41.88;74.49;56.01;76.38;69.69;42.51;30.24;30.60;70.56;72.45;123.24;57.96;26.85;29.76;30.33;54.36;58.92;51.12;54.81;32.19;39.39
16:30;38.76;66.30;70.56;91.23;68.43;35.70;29.76;41.58;74.10;82.02;95.97;55.08;26.07;31.74;34.32;56.73;55.44;54.45;53.34;40.53;40.80
16:45;48.90;75.03;71.58;76.77;71.55;43.38;31.74;32.94;80.25;60.60;102.30;49.95;32.28;30.51;31.05;59.16;51.45;56.55;49.08;30.39;40.95
17:00;41.10;72.75;62.19;80.07;112.62;39.48;30.51;40.68;68.70;68.07;97.86;44.58;27.21;34.20;35.04;65.97;53.37;45.03;55.89;36.99;39.99
17:15;47.04;72.78;68.61;80.31;93.87;37.47;34.20;32.46;84.75;44.94;91.05;52.65;29.19;35.19;30.57;53.52;48.15;48.60;54.36;30.18;41.61
17:30;48.90;68.01;66.27;71.55;72.27;43.11;35.19;43.53;73.74;51.48;105.03;48.72;27.84;42.06;34.95;67.95;49.65;44.73;54.60;38.97;37.20
17:45;45.09;67.35;63.03;73.20;68.49;51.27;42.06;33.30;71.37;41.31;92.46;51.15;33.18;36.51;39.27;61.44;50.67;52.59;50.55;40.11;41.67
18:00;54.39;63.66;67.53;67.38;63.33;40.59;36.51;38.97;72.45;55.74;79.35;60.78;35.31;38.82;38.94;60.78;58.17;50.88;58.11;46.53;44.70
18:15;52.29;62.79;69.45;68.64;66.60;47.25;38.82;38.16;67.68;45.24;89.22;52.77;34.41;40.17;32.07;57.45;59.76;50.16;64.83;38.25;45.93
18:30;50.97;53.01;65.31;57.75;59.58;42.90;40.17;42.84;67.05;53.97;73.53;53.55;30.45;37.86;37.71;63.18;64.83;60.39;66.45;36.75;39.84
18:45;50.40;60.54;68.13;59.55;55.35;46.86;37.86;40.32;66.27;59.16;66.51;49.80;36.75;31.53;40.05;61.68;57.78;49.74;55.89;36.12;40.53
19:00;47.97;65.61;66.51;59.52;56.25;46.53;31.53;33.51;62.82;59.31;72.45;50.97;33.96;33.45;42.48;59.10;67.83;50.58;57.33;41.67;47.88
19:15;50.25;59.70;68.31;52.38;55.95;40.95;33.45;38.58;52.59;36.66;77.55;51.39;31.98;38.91;35.73;50.85;51.84;63.12;56.52;40.05;41.34
19:30;50.73;54.51;54.54;55.26;44.22;52.20;38.91;36.27;49.65;33.72;74.43;47.61;33.60;32.04;32.37;57.90;54.93;48.69;50.10;40.95;40.89
19:45;60.15;51.48;43.20;62.91;45.33;41.70;32.04;38.16;46.68;51.00;60.78;43.62;35.10;35.73;35.85;89.40;48.33;48.06;46.17;44.01;48.36
20:00;44.88;60.96;48.60;55.02;40.29;39.57;35.73;41.25;48.06;36.54;52.92;55.77;37.26;32.46;38.82;46.05;45.24;47.19;45.87;39.27;46.77
20:15;53.31;62.19;42.42;53.34;45.66;43.62;32.46;39.09;42.21;48.57;52.17;60.57;37.80;38.94;34.29;42.90;46.38;48.93;48.87;33.42;36.48
20:30;50.22;55.14;43.47;51.63;52.02;44.40;38.94;36.18;45.69;46.98;57.30;45.93;42.81;38.67;31.32;41.67;44.67;43.83;47.40;40.23;41.10
20:45;43.29;49.50;41.22;50.10;44.97;38.91;38.67;38.16;39.15;34.14;58.92;44.70;33.30;39.30;38.37;37.23;45.72;52.68;39.90;31.38;42.93
21:00;45.36;48.06;39.60;54.27;48.57;38.73;39.30;37.47;42.93;49.80;55.65;53.79;31.62;31.35;30.54;44.52;49.80;47.01;45.18;32.61;44.67
21:15;57.03;44.70;41.97;52.98;37.98;40.38;31.35;39.99;37.47;40.47;52.44;49.26;33.93;34.23;34.89;40.65;40.47;44.55;50.01;39.75;43.98
21:30;44.85;42.90;40.38;50.16;38.22;38.40;34.23;40.65;33.24;44.91;54.96;35.28;37.92;31.26;41.76;38.79;44.91;45.51;39.09;46.86;43.47
21:45;50.28;49.47;46.05;45.57;40.20;39.66;31.26;43.83;49.47;40.71;45.15;36.78;35.04;33.42;36.42;39.81;40.71;40.68;40.56;35.31;43.89
22:00;49.20;44.10;36.18;47.28;39.66;48.03;33.42;34.86;33.12;36.72;47.19;35.01;32.58;32.64;28.62;41.58;36.72;38.07;36.57;33.87;38.85
22:15;44.40;40.83;37.20;43.89;32.79;48.30;32.64;38.04;32.37;38.16;57.60;30.54;31.86;34.95;34.05;36.00;38.16;42.78;40.71;33.72;45.33
22:30;41.19;48.30;44.46;46.47;40.23;41.55;34.95;33.15;40.17;38.10;52.50;30.24;36.36;32.01;34.29;39.03;38.10;44.31;41.70;35.70;34.98
22:45;47.91;38.28;43.59;47.46;36.48;40.95;32.01;42.18;43.56;41.64;48.72;32.73;34.59;29.70;29.70;36.69;41.64;39.30;42.24;35.37;35.34
23:00;43.89;39.75;36.60;43.38;35.43;36.87;29.70;31.89;42.81;43.38;71.31;31.80;31.44;36.06;30.09;39.84;43.38;38.94;32.37;29.40;39.96
23:15;49.20;40.92;42.75;49.65;36.09;33.63;36.06;35.04;44.01;31.89;44.46;29.46;34.32;27.57;35.28;40.29;31.89;39.90;40.26;28.38;38.55
23:30;48.29;37.20;40.14;42.66;38.16;34.77;27.57;34.02;39.18;38.67;69.69;33.21;34.50;35.79;33.60;31.80;38.67;38.19;32.88;27.15;36.96
23:45;48.94;38.04;39.72;47.34;40.35;38.28;28.00;29.76;40.12;39.63;41.55;32.49;31.02;28.85;27.60;37.92;39.63;49.35;34.23;28.12;38.10
